source_id,target_id,dependency_weight
S024,S041,45
S014,S041,30
S008,S042,33
S011,S043,84
S001,S043,47
S025,S044,93
S035,S044,66
S037,S044,78
S011,S045,50
S037,S046,62
S029,S046,53
S009,S047,44
S039,S048,71
S017,S049,54
S015,S049,32
S024,S050,87
S026,S051,38
S036,S051,35
S019,S051,52
S028,S052,38
S002,S052,93
S023,S052,62
S021,S053,94
S033,S054,41
S002,S055,68
S012,S055,42
S039,S056,70
S006,S056,68
S010,S056,31
S004,S057,57
S033,S057,50
S032,S057,83
S014,S058,67
S039,S058,93
S029,S058,98
S008,S059,88
S025,S059,76
S006,S060,53
S030,S060,48
S020,S061,91
S029,S062,83
S034,S062,39
S012,S062,71
S006,S063,33
S027,S063,59
S004,S064,82
S005,S064,68
S001,S064,94
S040,S065,86
S010,S066,58
S021,S066,62
S007,S066,89
S008,S067,60
S022,S067,31
S016,S067,45
S016,S068,64
S034,S069,36
S016,S070,39
S035,S070,74
S017,S070,40
S039,S071,32
S010,S072,94
S014,S072,72
S040,S073,96
S027,S073,49
S019,S073,64
S007,S074,89
S016,S074,76
S015,S074,55
S032,S075,52
S023,S076,88
S018,S077,63
S003,S077,70
S027,S077,42
S027,S078,35
S028,S078,42
S034,S079,88
S017,S079,62
S036,S080,32
S025,S080,39
S070,S081,41
S078,S081,68
S058,S081,43
S063,S082,64
S054,S082,67
S070,S083,58
S078,S083,75
S079,S083,98
S056,S083,52
S056,S084,46
S068,S084,82
S063,S084,93
S054,S084,63
S066,S084,43
S046,S085,94
S074,S085,85
S070,S085,71
S065,S085,94
S072,S085,71
S066,S086,93
S065,S086,72
S070,S087,68
S071,S087,78
S060,S087,63
S044,S088,96
S048,S088,79
S050,S088,57
S045,S089,95
S063,S089,54
S049,S089,87
S073,S089,64
S071,S090,51
S064,S090,49
S060,S090,83
S042,S090,50
S073,S090,54
S073,S091,61
S069,S091,45
S077,S091,60
S064,S091,71
S051,S091,74
S074,S092,70
S076,S092,53
S073,S092,63
S072,S092,89
S063,S093,53
S049,S093,50
S068,S094,69
S064,S094,77
S066,S094,42
S073,S094,67
S075,S094,95
S046,S095,70
S065,S095,94
S041,S095,96
S072,S096,67
S041,S096,88
S044,S096,75
S065,S096,52
S056,S096,71
S061,S097,51
S080,S097,79
S053,S097,56
S060,S097,54
S069,S097,81
S069,S098,93
S054,S098,43
S077,S098,99
S042,S098,78
S064,S099,81
S059,S099,89
S060,S099,88
S041,S099,59
S047,S099,91
S051,S100,91
S070,S100,49
S044,S101,90
S043,S101,93
S068,S101,47
S062,S101,80
S042,S101,88
S065,S102,79
S054,S102,72
S067,S102,51
S069,S102,47
S069,S103,62
S046,S103,87
S074,S103,94
S055,S103,87
S079,S103,40
S048,S104,88
S053,S104,47
S071,S104,94
S057,S105,61
S044,S105,77
S043,S105,74
S050,S105,84
S052,S106,53
S056,S106,53
S041,S106,52
S051,S106,46
S077,S106,83
S049,S107,84
S050,S107,41
S063,S107,47
S067,S107,46
S071,S108,71
S041,S108,43
S073,S108,43
S062,S108,56
S077,S108,80
S077,S109,96
S079,S109,85
S048,S109,97
S055,S109,69
S060,S110,54
S041,S110,47
S064,S110,46
S059,S110,86
S074,S111,75
S042,S111,41
S041,S111,61
S046,S111,71
S061,S112,43
S048,S112,68
S052,S112,83
S041,S112,73
S043,S112,52
S080,S113,67
S066,S113,92
S052,S113,81
S071,S114,66
S047,S114,80
S063,S114,55
S078,S114,73
S071,S115,45
S043,S115,75
S073,S115,84
S068,S115,75
S058,S115,61
S064,S116,62
S050,S116,79
S079,S116,98
S076,S117,86
S077,S117,40
S079,S117,56
S041,S118,62
S054,S118,82
S065,S118,52
S077,S119,51
S062,S119,82
S063,S119,90
S070,S119,92
S080,S119,76
S045,S120,93
S067,S120,91
S050,S120,97
